user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
Catalunya,2610,1,15,False,2020-05-18 08:55:49,ca,Gràcies #covid https://t.co/89npO7lgIy,['covid'],Twitter for Android
,50,1484,0,False,2020-05-18 06:21:05,en,RT @theseoulstory: NCT Jaehyun apologizes and regrets his actions of not practicing social distancing regarding the Itaewon idol incident…,,Twitter for Android
\//\,271,18868,0,False,2020-05-18 06:30:47,en,"RT @JeremySWallace: BREAKING: Huge surge in COVID-19 cases in Texas today. The state is reporting 1,801 new cases since yesterday - the big…",,Twitter for iPhone
"Zombie Town, CA",1504,128,0,False,2020-05-18 14:26:02,en,"RT @jimsciutto: New: Study subjects who received Moderna’s Covid-19 vaccine had positive early results, according to the biotech company wh…",,Twitter for iPad
,31,3566,0,False,2020-05-18 09:30:44,en,"RT @jigneshmevani80: Bloody what the hell is going on?  Gunawant Makwana, a 70 year old Covid-19 patient was admitted at Ahmedabad Civil Ho…",,Twitter for iPhone
,0,0,0,False,2020-05-18 04:43:37,in,"@Bisniscom @msaid_didu Dulu pandemi flu spanyol renggut 4jt jiwa org indo. Skrg disaat negara lain butuh 2-4bulan utk stabil turun  covidnya &amp; sekolah lagi. Kita 2,5 bulan msh jalan ditempat,Yg dites msh 170rb an org, jokowi akan tercatat sbagai pemimpin gagal lawan covid.

https://t.co/yrVg5lQ7SI",,Twitter for Android
Ur girls dms,468,109,0,False,2020-05-18 21:15:42,en,"RT @BuzzFeedNews: NEW: Trump says he’s been taking hydroxychloroquine to prevent COVID-19. 

The FDA has warned that the antimalarial drug…",,Twitter for iPhone
Bay Area,114,34160,0,False,2020-05-18 06:18:03,en,RT @spicyyairam: how are people deadass out partying??? do you have parents??? are you immune to COVID orrr do your parents straight up don…,,Twitter for iPhone
Earth,20,4778,0,False,2020-05-18 17:37:18,en,"RT @mrjamesob: Is invisibility an unreported symptom of Covid-19?
Asking for a Prime Minister.",,Twitter for iPhone
India,4508,0,0,False,2020-05-18 03:32:18,en,"@LakhinaBhavuk Because of the government regulatory guidelines on the COVID-19 outbreak, there could be considerable delay in attending the complaint. Your understanding and cooperation will be highly appreciated. - Gaurvi [2/2]",,OneDirect Suite
,2860,1903,0,False,2020-05-18 18:04:55,pt,"RT @CarlosBolsonaro: Mais ações do @govbr nos últimos dias: 

1- Lançamento do Programa Diagnosticar para Cuidar, que vai realizar 46 milhõ…",,Twitter Web App
,765,9,0,False,2020-05-18 03:22:08,pt,"RT @jvfiorese: Infelizmente é muito difícil lidar com discussões sobre covid. As pessoas não tem noção o que é um estudo científico, acham…",,Twitter Web App
jannah,72,2362,0,False,2020-05-18 09:47:27,en,"RT @hanbinblaze: What Kim Hanbin has done during the COVID-19 that warm many hearts. From volunteering to donating. 

A lovely thread ♡ htt…",,Twitter for Android
Caracas,4259,31,0,False,2020-05-18 17:44:32,es,RT @bbcmundo: La llegada del covid-19 hizo que este material pasara de ser algo útil a ser algo imprescindible https://t.co/DzEnJ9kmFa,,Twitter for Android
"Dubai, United Arab Emirates",2729,330,0,False,2020-05-18 05:02:05,en,RT @StrongmanBurner: Was on the edge of postponing the release of this timeless record an hour to the due release time since Ghana recorded…,,Twitter for iPhone
Scotland,62,1147,0,False,2020-05-18 21:29:09,en,RT @RobertKennedyJr: HUGE CONFLICT OF INTEREST: The former #pharma executive tapped by President #Trump to lead the federal government's hu…,"['pharma', 'Trump']",Twitter for Android
Tigri Khanpur New Delhi,39,43,0,False,2020-05-18 15:09:13,en,"RT @akhileshsharma1: Despite rising number of Covid 19 cases, good to see that Delhi will be returning to normal life. Shops, public transp…",,Twitter for Android
,729,149,0,False,2020-05-18 08:58:03,ja,"RT @memphis8992: 🔥WHOはCovid-19治療に毒物添加を提案💢
-
ナカムラクリニックさんからの記事。
マダガスカル大統領：｢WHOは私にCovid-19治療に毒物を添加するために2000万ドルを提供する｣

もうWHOは犯罪組織です。
UNとともに葬りまし…",,Twitter for iPhone
"Edinburgh, Scotland",285,3,0,False,2020-05-18 23:21:56,en,RT @jonwardle: If you are thinking about joining @NFTSFilmTV in September or January (and I hope you are!) make sure you read this: https:/…,,Twitter Web App
"Anaheim, CA",293,6946,0,False,2020-05-18 02:45:00,en,RT @gio_sunshine: Starting Monday 5/18 undocumented people can submit an application to receive COVID relief in California.  $500 per adult…,,Twitter for iPhone
Bumi,289,384,0,False,2020-05-18 16:09:37,in,"RT @LisaAmartatara3: Tentang  Konser kemaren 
1. Skrg kan Ramadhan,  br tahun ini Gw lihat ada Konser musik di Ramadhan 🤬

2. Mrk konser am…",,Twitter for Android
Leeds,12072,4778,0,False,2020-05-18 20:25:50,en,"RT @mrjamesob: Is invisibility an unreported symptom of Covid-19?
Asking for a Prime Minister.",,Twitter for iPhone
"Pretoria, South Africa",164,0,0,False,2020-05-18 14:30:36,en,"This insight by @davidicke will completely change your perspective
The Truth behind COVID-19, please please please listen to this
👇🏾
https://t.co/ADcHeZ7B0o",,Twitter for Android
,428,0,0,False,2020-05-18 16:20:17,en,How the Covid-19 pandemic is threatening Africa’s wildlife - BBC News https://t.co/Mpr97Sh4k6 via @YouTube,,Twitter Web Client
Southend on Sea,628,1778,0,False,2020-05-18 11:31:38,en,"RT @chantal_oiseau: Since their reopening last week, 50 schools in France have been forced to close again after cases, or suspected cases o…",,Twitter for Android
,7,27797,0,False,2020-05-18 06:16:51,in,"RT @HendroSunar: Perawat RS Royal Surabaya, positif Covid 19 &amp; kondisi hamil 4 bulan, saat ini  sudah menggunakan Respirator... Mohon doa u…",,Twitter for Android
inside my own head,134,48797,0,False,2020-05-18 15:53:08,en,"RT @ShantiAkers: Not wearing a mask is a sign of your privilege.  It means that, even in a pandemic, with thousands of people dying, you ha…",,Twitter for Android
Salemba - Depok - Surakarta,621,0,0,False,2020-05-18 05:40:41,in,"Ibuk sebagai ibuk kos, karena COVID-19 bayaran bulan April digratisin dong. Padahal kosanku di Salemba tetep ditagih bayaran 😂😂",,Twitter for Android
"Rawang, Selangor",924,461,0,False,2020-05-18 22:23:45,in,"RT @bernamadotcom: COVID-19: Elak jumpa pelawat 14 hari selepas discaj 

@DGHisham #PKPB #COVID19 #KitaTeguhKitaMenang #KomunikasiKita #Dis…","['PKPB', 'COVID19', 'KitaTeguhKitaMenang', 'KomunikasiKita']",Twitter for Android
"Wichita, Kansas",2958,15,0,False,2020-05-18 03:30:29,en,"RT @frontlinepbs: The frontline battles against COVID-19 have largely played out where we cannot see: in closed hospital units.
 
On 5/19,…",,Twitter Web App
,52,74,0,False,2020-05-18 06:23:19,it,"RT @petergomezblog: #Coronavirus, il presidente del 118: “Casi Covid-like: polmonite interstiziale ma tampone negativo”. Pregliasco: “Preoc…",['Coronavirus'],Twitter for iPhone
,20,0,0,False,2020-05-18 15:07:29,en,"@NorthmanTrader The difference is that for Ebola, we quarantine the sick. For COVID - we have quarantined the healthy.

One is safety. One is tyranny.",,Twitter Web App
England,1517,2,0,False,2020-05-18 01:25:21,en,"RT @thelonevirologi: #Covid_19 #SARS_COV_2: 4,804,609 (+79567) cases worldwide; 84049 cases in China (excl. Hongkong &amp; Macao)/4,720,560 cas…","['Covid_19', 'SARS_COV_2']",Twitter Web App
Relocated Hamiltonian.,1222,57,0,False,2020-05-18 13:14:55,en,"RT @TorontoStar: People who clean teeth, cut hair, work with children and serve food will be at high risk for coming into contact with COVI…",,Twitter for Android
Bandung,921,153,0,False,2020-05-18 03:34:58,in,"RT @infobdg: Sempat Menurun, Kasus Covid-19 di Bandung Menaik Lagi Menjelang Berakhirnya PSBB Jawa Barat https://t.co/M9XBUUd6Hn #infoBDG h…",['infoBDG'],Twitter for Android
,6,3,5,False,2020-05-18 10:03:10,en,"In this war against Covid-19 we need to find new ways to stay positive and productive, especially children.
Extend your support to our children and elderly; send your donations to https://t.co/fPdybkRFAU
#positive #productive #WarAgainstCorona #Covid19 #lockdown #StayHome https://t.co/b8uNZsDAmU","['positive', 'productive', 'WarAgainstCorona', 'Covid19', 'lockdown', 'StayHome']",Twitter Web App
nel ducato di Piacenza e Parma,1698,0,0,False,2020-05-18 18:29:52,it,"FNSI - Covid-19, striscioni contro i giornalisti a Pescara. Sga: «Ennesimo attacco alla libertà di stampa» https://t.co/ymO8NduFQ8",,Twitter for iPad
Aceh,587,1,0,False,2020-05-18 08:55:19,in,"RT @ReportSosial: #Aceh 
#UpdateCovid19 

Banda Aceh Terima 3.229 Paket Sembako untuk Masyarakat Imbas Covid-19

 https://t.co/AOPoNPQX7x","['Aceh', 'UpdateCovid19']",Twitter for Android
,7587,438,0,False,2020-05-18 22:09:56,en,RT @catturd2: MUST-WATCH: Texas Doctor Ivette Lozano PRAISES President Trump For His Advice On How To Treat COVID-19 Patients https://t.co/…,,Twitter Web App
,1853,3684,0,False,2020-05-18 05:20:38,en,"RT @theseoulstory: SEVENTEEN Mingyu apologizes regarding the Itaewon idol incident

Pledis Ent revealed he went for a voluntary test and ha…",,Twitter for Android
Central Bedfordshire,135,1,2,False,2020-05-18 10:14:55,en,"Check out out new blog by Keira. ....She is thinking about next year and the impact already ! 
Can you relate to this ?
Let us know by getting in touch 
#centralbeds #healthwatch #younghealthwatch #covid_19… https://t.co/Y8z7FV5d1F","['centralbeds', 'healthwatch', 'younghealthwatch', 'covid_19']",Instagram
"Bristol, England",122,75828,0,False,2020-05-18 07:34:40,en,RT @DilanTheVillain: i can hear the DJs now “if you survived COVID-19 make some mf’n noise!”😂,,Twitter for iPhone
,777,0,0,False,2020-05-18 11:33:15,en,"@daily_trust That’s right way to go...! Covid 19 causing current global pandemic, could plausibly be classified as “terrorism”. 

The country of its origin could have been much honest to the world, by “shouting to the roofs” it’s deadly ravaging impact; it wasn’t done!

#TakeResponsibility",['TakeResponsibility'],Twitter for iPhone
Kansas City,2106,12,0,False,2020-05-18 22:26:30,en,RT @LOLGOP: The natural follow-up question for this lie is -- why are you so scared of Covid-19 that you're claiming to take a potentially…,,Twitter for Android
2014 Forest Hills Drive,70,0,1,False,2020-05-18 21:23:47,en,@biiibsssss Han3awad f Covid-20,,Twitter Web App
Espírito Santo,760,931,0,False,2020-05-18 23:35:25,pt,"@allantercalivre's account has been withheld in Brazil, Worldwide in response to a legal demand. Learn more.",,Twitter Web App
,6,138,0,False,2020-05-18 08:01:37,en,"RT @CNN: Cats can infect other cats with the novel coronavirus, but they may not show any symptoms, according to a new study. But experts s…",,Twitter for iPhone
"Pinellas County, Florida",22358,6,0,False,2020-05-18 15:07:27,en,RT @PinellasPark1: We are now offering COVID-19 drive thru testing for everyone; you don't have to exhibit any symptoms. Though we do have…,,Twitter Web App
+60,85,2362,0,False,2020-05-18 09:49:03,en,"RT @hanbinblaze: What Kim Hanbin has done during the COVID-19 that warm many hearts. From volunteering to donating. 

A lovely thread ♡ htt…",,Twitter for Android
"Los Angeles, California USA",16287,1,1,False,2020-05-18 05:18:01,en,"""The 73rd World Health Assembly convenes virtually due to COVID-19"" #WHA73 https://t.co/TW5m2uATV0",['WHA73'],Twitter for Android
"Gillingham, England",3289,2,0,False,2020-05-18 17:49:48,en,"RT @lloydparkeriow: @piersmorgan @georgegalloway @MattHancock I got tested yesterday at Gatwick drive through centre
There was one other ca…",,Twitter for iPhone
,587,8606,0,False,2020-05-18 00:29:54,in,"RT @InjangNation: Pendatang haram masuk sini secara haram, tidak direkodkan, hidup dalam masyarakat, tak perlu bayar cukai, yet masa covid…",,Twitter for iPhone
,1067,0,0,False,2020-05-18 01:38:45,pt,"@alexandre Bandeira do Brasil pega de raspão na cabeça de jornalista que estava no centro das manifestações BOLSONARO 2022, e foi internada em estado grave , está na UTI aguardando sair do coma, ao fazer exame de sangue contatou que está positivo para covid- 19. https://t.co/sSpVqqT2oY",,Twitter for Android
ᵈᶦⁿᵍᵈᵒⁿᵍ,709,16205,0,False,2020-05-18 06:28:19,en,"RT @soompi: Agencies Of Jungkook, Mingyu, Cha Eun Woo, And Jaehyun Apologize For Itaewon Outing + Confirm They Tested Negative For COVID-19…",,Twitter for Android
,1057,2,0,False,2020-05-18 06:20:53,en,"RT @Robert_Bridge: What are the chances? 

https://t.co/yN6GNqgdBW",,Twitter Web App
Auckland,1306,0,3,False,2020-05-18 05:13:23,en,Covid-19 not good to lungs so combine the two and bingo you might well be a goner. https://t.co/oexmhRiL7e,,Twitter for Android
NJ,1260,0,1,False,2020-05-18 17:32:32,en,"Olive Elizabeth Houghtaling, the mother of Assemblyman Eric Houghtaling, has died after contracting COVID-19, Gov. Phil Murphy says",,TweetDeck
banglore,89,15,0,False,2020-05-18 13:35:45,en,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: 

➡️56,316 cases are under active medical supervision. 
➡️36,824 people have been cured so far.
➡️…",['CoronaVirusUpdates'],Twitter for Android
Taiwan,46,28,0,False,2020-05-18 03:49:17,en,"RT @TaiwanBirding: Good news. Bad news. 

• One country stopped Covid-19.
• Most other countries ignored it.

Learn from the #TaiwanModel -…",['TaiwanModel'],Twitter for Android
Ecuador,271,149,0,False,2020-05-18 12:20:41,en,"RT @KikiAdine: 🔹🔴REMINDER🔴🔹

📍potus is a rapist
📍he raped a 13yo 
📍he has yet to address the loss of lives from Covid 
📍he refuses to accep…",,Twitter for Android
Bumi Manusia ,952,137,0,False,2020-05-18 09:15:58,in,"RT @TirtoID: Kasus terkonfirmasi positif COVID-19 di Indonesia bertambah 496 orang, sehingga totalnya menjadi 18.010 orang per 18 Mei 2020.…",,Twitter for Android
"Massachusetts, USA",84,25152,0,False,2020-05-18 23:20:18,en,RT @dogfather: it actually fucking sucks that people are interpreting covid data as “we overreacted” instead of “the things science told us…,,Twitter for Android
,1067,194,0,False,2020-05-18 04:46:24,es,RT @fcarrilloflorez: Hay varias regiones donde estamos perdiendo la batalla contra COVID-19 en las calles. Mientras estamos ocupados contan…,,Twitter for Android
呉鎮守府、KB01、HS36、KB02、S06,393,0,0,False,2020-05-18 07:15:27,ja,You Tubeで動画見てYou Tubeのホーム画面に戻った瞬間消したはずのCOVID-19復活してるのもマジでキチガイじみててイヤやからやめてクレメンス,,Twitter Web App
"Rio de Janeiro, Brasil",231,3,0,False,2020-05-18 01:43:24,pt,RT @akaSena35: Meu sonho esse presidente pegar covid,,Twitter for Android
Wales,721,1747,0,False,2020-05-18 07:00:49,en,"RT @DavidLammy: The government pushing ahead with a bill that labels workers in care, local government, retail, refuse collection and many…",,Twitter for iPhone
,174,6946,0,False,2020-05-18 18:49:37,en,RT @gio_sunshine: Starting Monday 5/18 undocumented people can submit an application to receive COVID relief in California.  $500 per adult…,,Twitter for iPhone
In Memoriam,2915,1,0,False,2020-05-18 13:32:57,en,"RT @_sourceE: He’s a multi-millionaire wanting to fight back the tyranny of the President he supports. 😐

Oh and he’s a reckless anti-vaxxe…",,Twitter for iPhone
India,16417,8,0,True,2020-05-18 18:47:09,en,"RT @summitkhanna: Today was the 20th consecutive day when Gujarat reported more than 300 Covid-19 cases, and Ahmedabad more than 200 cases.…",,Twitter for Android
"Samarinda , Tenggarong Kaltim",210,3,0,False,2020-05-18 02:33:22,in,RT @nu_online: Hari Ini Gagus Covid-19 NU Ponorogo Bagikan Seribu Paket Sembako https://t.co/5dvhQgYbZe,,Twitter for iPhone
Scotland,4315,2,0,False,2020-05-18 09:44:57,en,RT @FraserAHP: @NHSNearMe @marcbeswickahp @NHS_Lothian @katiem_wilkie @lynne_OT @Ahpscot @lesleyahpd @NESnmahp @Gailnahped @profalexmcmahon…,,Twitter for Android
,11741,46,0,False,2020-05-18 01:11:55,en,"RT @Sam_and_the_dog: Multisystem Inflammatory Syndrome in Children, a possibly f.a.t.a.l outcome of #COVID__19. Wear m.a.s.k.s, wash you ha…",['COVID__19'],Twitter for iPad
,20,0,0,False,2020-05-18 08:58:56,in,"BREBES - Bantuan sosial bagi masyarakat terdampak virus korona (Covid-19) dari Pemkab Brebes akan mulai dicairkan Rabu (20/5) besok. Bantuan itu diberikan dalam bentuk uang tunai, dan setiap penerima mendapatkan Rp 200.000 https://t.co/4bmsT8XPq8 https://t.co/fL1pyHDVee",,Blog2Social APP
