user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"پشاور, پاکستان",36,0,1,False,2020-03-13 13:12:00,und,"#CoronaOutbreak 
#Covid_19 
#CoronaVirusPakistan https://t.co/w8vcNh8K3N","['CoronaOutbreak', 'Covid_19', 'CoronaVirusPakistan']",Twitter for Android
,19,5165,0,False,2020-03-13 03:56:16,th,RT @gotshzillaaa: พักชมสิ่งน่าสนใจซักครู่ ทะลุ400ไปแล้วท้านนนน ผู้ว่าคือใครยังไม่รู้จักเลย #ผนงรจตกม #Covid_19 https://t.co/chd1xtDshz,"['ผนงรจตกม', 'Covid_19']",Twitter for iPad
"Southern,California/Conroe,Tx",3910,70,0,False,2020-03-13 21:28:09,en,"RT @Adjimoto: ‼️FLASH SALE‼️

Due to Covid-19 closures, I’m out of work for the next few weeks and need to make some money!!
 
$10 off your…",,Twitter for iPhone
Rock Planet,34246,0,1,False,2020-03-13 10:46:13,en,On https://t.co/4zZsRPZYwX Listen now The Shadow Of King John by Danny Vaughn @dannyvaughnvox via @manillaprltd on https://t.co/C2Tndcnl74 The best way to fight #covid_19 #CoronavirusPandemic https://t.co/oMUir6Xjy3,"['covid_19', 'CoronavirusPandemic']",tiorradio3 publisher
belgique,1015,12,0,False,2020-03-13 09:45:42,fr,RT @LePoint: EN DIRECT. #Coronavirus : dernier jour d'école pour des millions d'élèves français https://t.co/NCjpVmAt1k #Covid_19 https://t…,"['Coronavirus', 'Covid_19']",Twitter for iPhone
,142,302,0,False,2020-03-13 16:29:16,en,RT @JustinTrudeau: HAPPENING NOW: I’m speaking from Rideau Cottage about the COVID-19 outbreak and the steps we’re taking to address the im…,,Twitter for iPhone
"جدة, المملكة العربية السعودية",1442,2378,0,False,2020-03-13 10:46:13,ar,RT @moe_gov_sa: #وزارة_التعليم تتخذ عدداً من التدابير الاحترازية للوقاية من فيروس كورونا (COVID-19)؛ حرصاً على سلامة الجميع. https://t.co/g…,['وزارة_التعليم'],Twitter for iPhone
"Dubaï, Emirats Arabes Unis",274,1,0,False,2020-03-13 12:26:02,fr,"RT @sallawadehotmai: @Macky_Sall Monsieur le président, pensez à augmenter la surveillance au niveau de nos frontières, y’a beaucoup d’immi…",,Twitter for iPhone
"Batangas City, Philippines ✈",259,125669,0,False,2020-03-13 02:11:50,en,RT @GillianHTurner: BREAKING: The World Health Organization has announced that dogs cannot contract Covid-19. Dogs previously held in quara…,,Twitter for Android
Jamaica,606,0,1,False,2020-03-13 15:56:39,en,"Listening to the press briefing- ministry of local government and community development meeting. 
I now must say I have confidence in the Covid-19 plan",,Twitter for Android
"Puerto Rico, USA",39,73,0,False,2020-03-13 12:41:07,es,RT @wandavazquezg: Es inaceptable que #PuertoRico aún no reciba los resultados de las pruebas enviadas al @CDCespanol sobre el COVID-19. La…,['PuertoRico'],Twitter for iPhone
,492,174070,0,False,2020-03-13 03:23:30,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
"JYP,WM Stan",152,3990,0,False,2020-03-13 02:53:30,th,"RT @suthichai: ภรรยานายกฯแคนาดา
ติดเชื้อ Covid-19
นายกฯกักตัวเอง 14 วัน!",,Twitter for iPhone
,14,556,0,False,2020-03-13 08:10:40,en,"RT @SrBachchan: T 3469 - Getting set to advocate the preventions necessary about CoVID 19 , ... this is for UNICEF, and the Health Ministry…",,Twitter for Android
,572,168,0,False,2020-03-13 21:47:31,en,"RT @AyaIsleemEn: 🇵🇸#Palestine || While the world is living, temporarily, under coronavirus quarantine, #Gaza Strip has been under Israeli o…","['Palestine', 'Gaza']",Twitter for Android
"Muscat, Oman/Texas, USA",384,354,0,False,2020-03-13 01:37:07,es,"RT @pburelli: El Estado Mayor del Caos, la Improvisación, la Traición, la Corrupción, la Violacion del DDHH y el Narcotráfico. #Covid_19 ht…",['Covid_19'],Twitter for iPad
 terrien du nom,169,3039,0,False,2020-03-13 06:28:01,fr,RT @AiphanMarcel: BFM a supprimé cette vidéo dans laquelle #SibethNDiaye se félicite avec condescendance d’avoir fait encore moins que l’It…,['SibethNDiaye'],Twitter for Android
"Winchester, UK",991,0,1,False,2020-03-13 11:57:19,en,"@Tatum_Flynn I know a riot of two isn't much of a riot, but I'm with you! 👍💪 
#herdimmunity #wereallgoingtodie #coronavirus #COVID_19uk #survivalofthefittest","['herdimmunity', 'wereallgoingtodie', 'coronavirus', 'COVID_19uk', 'survivalofthefittest']",Twitter for Android
"Somerset West, South Africa",615,3,2,False,2020-03-13 00:39:56,en,South Africa Bungled the Spanish Flu in 1918. History Mustn’t Repeat Itself for COVID-19 https://t.co/NWvVdqeYrJ via @sapeople,,Twitter Web App
Hollister Califonia,133,134210,0,False,2020-03-13 07:08:14,en,"RT @MarcusGrayDoor: Things Covid has proven:

1. The job you were told couldn't be done remotely can be done remotely

2. Many disabled wor…",,Twitter for Android
Gulag Archipelago,32711,154,0,False,2020-03-13 18:45:30,en,"RT @CP24: JUST IN: Toronto Comicon, which was slated to take place downtown next weekend, has been cancelled over COVID-19 concerns, organi…",,Twitter for iPad
wandering. for now: Somerville,1264,0,3,False,2020-03-13 09:41:27,en,"this is stunning, and heartbreaking, and horrifying. Two young medical workers fought for their lives against Covid-19, and only one survived. @vwang3 &amp; @suilee  https://t.co/2Ba0sIYQ8h",,Twitter Web App
,584,36721,0,False,2020-03-13 08:57:25,en,RT @valemercurii: People of my hometown #Siena sing a popular song from their houses along an empty street to warm their hearts during the…,['Siena'],Twitter for iPhone
washington DC,37,90466,0,False,2020-03-13 20:46:29,en,"RT @SenBobCasey: Right now in America, it is easier to get an AR-15 than a test kit for COVID-19.",,Twitter for iPhone
,385,177244,0,False,2020-03-13 20:12:43,en,RT @lincolnjackd: Just a reminder: it’s okay to blame the  president for how bad things get with COVID-19 because he fired the entire pande…,,Twitter for iPhone
,1207,0,1,False,2020-03-13 16:12:02,tl,@GalangYaniie @GinBilooog @Ynnatlntn @vnsssssss @Whoisjanellee sa kasagsagan ng COVID? mag lalaklakan tayo? BAHAHAHAHAHA,,Twitter for iPhone
,255,8,0,False,2020-03-13 02:41:47,tr,"RT @Fatima65786429: Güçlü Bir Devlete Sahibiz Elhamdülillah😌 #ErdoğanınYanındayız❤️❤️❤️❤️ Türkiyeningücü 🇹🇷
#BaşkomutanRecepTayyipErdoğan #…","['ErdoğanınYanındayız', 'BaşkomutanRecepTayyipErdoğan']",Twitter Web App
Garden Of Eden,1536,36721,0,False,2020-03-13 09:45:43,en,RT @valemercurii: People of my hometown #Siena sing a popular song from their houses along an empty street to warm their hearts during the…,['Siena'],Twitter for Android
doncaster,2097,3706,0,False,2020-03-13 10:14:22,en,RT @leehemmings91: Who the fuck do we think we are? #COVID_19uk https://t.co/8J1NtOn9QJ,['COVID_19uk'],Twitter for iPhone
"El Raval, Barcelona",1988,0,3,False,2020-03-13 16:27:56,es,"Desahucios suspendidos temporalmente, debido a la crisis del #Covid_19! https://t.co/pdttvlSDkP",['Covid_19'],Twitter for Android
,758,1578,0,False,2020-03-13 11:44:23,es,"RT @alfredgarcia: #YoMeQuedoEnCasaFestival serán una serie de actuaciones simbólicas, de 30 minutos cada una, que realizaremos los artistas…",['YoMeQuedoEnCasaFestival'],Twitter for Android
"Outwest, Illinois",2433,17733,0,False,2020-03-13 17:00:16,en,RT @callmenikeee: can’t get covid-19 when i’m covid with the blood of Jesus.,,Twitter for iPhone
Exosphère,420,1,0,False,2020-03-13 07:27:07,fr,"RT @AudreyBurki: Toujours aucun zombie en vue. Si on s’en sort, il faudra avoir une petite discussion avec les auteurs de #SF. #Covid_19","['SF', 'Covid_19']",Twitter Web App
"Texas, USA",1284,177244,0,False,2020-03-13 15:00:06,en,RT @lincolnjackd: Just a reminder: it’s okay to blame the  president for how bad things get with COVID-19 because he fired the entire pande…,,Twitter for iPhone
South Africa,1251,723,0,False,2020-03-13 03:56:15,en,"RT @News24: The Free State patient tested negative, dropping the number to 16 cases of coronavirus. This means SA is still free of local tr…",,Twitter for Android
,210,9675,0,False,2020-03-13 18:13:13,en,"RT @MittRomney: All seniors, especially those like me who are over 70, must take every precaution: we are the ones most likely to suffer th…",,Twitter for iPad
"Barcelona, Cataluña",101,4424,0,False,2020-03-13 07:54:18,es,"RT @La_Lokomotora: Los taxistas ofreciéndose a llevar personal sanitario gratis por el Covid-19 como ya hicieran el 11M de 2004

Versus

Lo…",,Twitter Web App
,26,2465,0,False,2020-03-13 16:00:30,th,RT @yingtongz: ที่ต้องรีบบอกเพราะตัวเองเจอคนเยอะมาก ทุกคนจะได้ระวังตัว ส่วนครอบครัวยังไม่มีใครมีอาการแต่คงต้องไปตรวจ ตอนนี้ก็ไล่ timeline อ…,,Twitter for iPhone
,643,16339,0,False,2020-03-13 03:56:16,en,"RT @pattonoswalt: I know I RT’d this earlier, but READ that second paragraph. Donald slowed testing of COVID-19 to keep the numbers low and…",,Twitter for iPhone
,159,884,0,False,2020-03-13 21:33:52,en,RT @AllisonMorris1: Could supermarkets have a staffed  checkout set aside exclusively for pensioners so they don’t have to stand in queues…,,Twitter for iPhone
東京,244,6071,0,False,2020-03-13 07:13:55,ja,"RT @QKrwYU1agmTo7T5: COVID-19に罹患しないために、手洗いと共に重要なのは、『換気』だと思います。

船内で、私のお部屋は窓を開ける事が出来ました。これは大きなポイントでした。

狭い空間で他の人と同じ空気を吸わないよう気を付ける事がとても重要です。",,Twitter for iPhone
"Canberra, Australia",3898,6,6,False,2020-03-13 08:45:17,en,Does anyone know how long after testing for COVID-19 does it take for a diagnoses to come back?,,Twitter for iPhone
"Asuncion, Paraguay",2057,322,0,False,2020-03-13 01:11:25,es,"RT @LuisBareiro: El nuevo caso confirmado de COVID-19 es una persona que estuvo en contacto con el primer enfermo, el que vino de Ecuador.…",,Twitter for Android
Caracas,657,210,0,False,2020-03-13 20:28:34,es,RT @Marco_Teruggi: Trump declara emergencia nacional ante COVID-19. Cada día varios gob. anuncian la emergencia. Se habla de un mínimo de d…,,Twitter Web App
,119,9651,0,False,2020-03-13 10:57:38,es,"RT @Santi_ABASCAL: Este martes, al conocer el positivo de Javier Ortega, me puse en cuarentena y pedí a un laboratorio privado un test de C…",,Twitter for Android
,57,35886,0,False,2020-03-13 13:27:27,th,"RT @Tnpfernn: อโศกมาแล้วจ้ะ พนักงานตึกข้างๆติดโควิดแล้ว

รัฐบาลยอมรับได้ยังว่ายังควบคุมไม่ได้ ผู้ป่วยผุดเป็นดอกเห็ด ถี่ขึ้นทุกวัน #Covid_19…",['Covid_19'],Twitter for iPhone
stilinskiboy,9,83327,0,False,2020-03-13 13:11:13,th,"RT @bomb_tanin_tv3: วันนี้ผมไปตรวจcovid-19มา คุณหมอบอกว่า ผลการตรวจจะได้พรุ่งนี้ประมาณเที่ยง แต่ที่ตกใจคือ ค่าตรวจ 7,500 บาท ผมไม่มีปัญหาหร…",,Twitter for Android
"Córdoba, Argentina",99,806,0,False,2020-03-13 12:27:53,es,"RT @juanif17: El Covid-19 se combate fácilmente:

- No se necesitan vacunas, xq son malas y generan autismo, además de ser una conspiración…",,Twitter for Android
,15,15433,0,False,2020-03-13 10:59:04,en,"RT @willreyner: “Quadruple” 
- Villa 5-0 Liverpool 

“Unbeaten” 
- Watford 3-0 Liverpool 

“Treble”
- Chelsea 2-0 Liverpool

“Double”
- Atl…",,Twitter for Android
"San Francisco, CA",129,47884,0,False,2020-03-13 05:53:36,en,RT @tonyhawk: I’ve been sick lately (not “sick AF” just sick) with symptoms other than COVID-19. But I know two friends in the U.S. with co…,,Twitter for iPhone
,96,15567,0,False,2020-03-13 09:11:06,es,"RT @norcoreano: Actualización casos #coronavirus en Corea del Norte:

08:00: 1

08:10: 0

09:23: 1

09:30: 0

11:58: 1

12:04: 0

16:13: 1…",['coronavirus'],Twitter for Android
,789,174070,0,False,2020-03-13 10:46:14,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
"Eastnor Castle Deer Park, Herefordshire",8473,21,66,False,2020-03-13 21:38:32,en,"A quick update on EMF 2020 and COVID-19 (spoiler: we're not cancelling):

https://t.co/wjs7P0oZwU",,TweetDeck
,109,499,0,False,2020-03-13 18:01:07,tr,RT @bayramsenocak: Başkanımız Sayın @RTErdogan başkanlığında yapılan yeni tip koronavirüs (#Covid_19) ile ilgili toplantıda alınan kararlar…,['Covid_19'],Twitter for Android
"Bangkok, Thailand",161,28552,0,False,2020-03-13 15:43:08,th,"RT @Stone_nayouung: กราบเรียน คุณCovid
รบกวนช่วยพรากชีวิตคนนั้นไปได้ไหมคะ?",,Twitter for iPhone
"Bethany Beach, DE ",548,8518,0,False,2020-03-13 02:06:43,en,"RT @tedlieu: This behavior by @realDonaldTrump, if true, was outrageous and will cause more deaths than necessary. It also had the exact op…",,Twitter for iPhone
,412,241034,0,False,2020-03-13 07:08:59,en,RT @DiageoLiam: The World Health Organization has announced that dogs cannot contract Covid-19. Dogs previously held in quarantine can now…,,Twitter for Android
,1796,1496,0,False,2020-03-13 06:10:19,fr,RT @FXMoronval: ⭐️ Vous pouvez compter sur les soignants pour se battre contre le #Covid_19 ! On va donner notre meilleur pour vous soigner…,['Covid_19'],Twitter for iPhone
,808,57,0,False,2020-03-13 10:58:22,es,"RT @LaBunkeB: El Estado Venezolano toma las previsiones tal como lo anunció nuestro Presidente @NicolasMaduro ""Venezuela extrema medidas pa…",,Twitter Web App
,32,83327,0,False,2020-03-13 17:28:51,th,"RT @bomb_tanin_tv3: วันนี้ผมไปตรวจcovid-19มา คุณหมอบอกว่า ผลการตรวจจะได้พรุ่งนี้ประมาณเที่ยง แต่ที่ตกใจคือ ค่าตรวจ 7,500 บาท ผมไม่มีปัญหาหร…",,Twitter for iPhone
Scotland,5309,1609,0,False,2020-03-13 07:59:11,en,RT @routeonephoto: Sadly #Covid_19 has made me do this. Due to so much work being cancelled would @Matalan mind paying my invoice from OCTO…,['Covid_19'],Twitter Web App
Connecticut,296097,16618,0,True,2020-03-13 21:45:08,en,"RT @NPR: At drive-through COVID-19 testing centers in South Korea, the test takes 10 minutes at most.

Results are texted to you, usually t…",,TweetDeck
,346,0,2,False,2020-03-13 07:28:33,es,"El zinc, aliado del sistema inmunitario mejora su respuesta frente a infecciones. Necesario en los ancianos, que suelen presentar más carencias de zinc. Ayuda en el tratamiento de infecciones respiratorias como el resfriado y la gripe
#Covid_19 #SaludMental 
#defensas https://t.co/ieZ1P5vooq","['Covid_19', 'SaludMental', 'defensas']",Twitter for Android
,230,83327,0,False,2020-03-13 13:44:28,th,"RT @bomb_tanin_tv3: วันนี้ผมไปตรวจcovid-19มา คุณหมอบอกว่า ผลการตรวจจะได้พรุ่งนี้ประมาณเที่ยง แต่ที่ตกใจคือ ค่าตรวจ 7,500 บาท ผมไม่มีปัญหาหร…",,Twitter for Android
