user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
Somewhere With Hawa,247,43,0,False,2020-05-28 10:41:08,en,RT @PQMagazine: The International Accounting Standards Board has issued an amendment to IFRS 16 Leases to make it easier for lessees to acc…,,Twitter for Android
22 Samora Machel street|Accra,692,0,0,False,2020-05-28 08:04:56,en,Kyirabosom goes berserk on radio presenter over ‘failed’ COVID-19 restrictions prophecy https://t.co/wJ4bomZgdt via @Abcnewsgh,,Twitter for Android
,2,2206,0,False,2020-05-28 05:24:57,en,RT @ishafoundation: #InnerEngineeringOnline consisting of 7 powerful sessions with @SadhguruJV is offered at 50% for challenging times and…,['InnerEngineeringOnline'],Twitter for Android
En tu 💚,1525,9,0,False,2020-05-28 12:06:46,es,RT @aecc_es: Así ha afectado la crisis del covid-19 al paciente de cáncer #Coronavirusycáncer https://t.co/hv1OHURETv https://t.co/NSI6gjJW…,['Coronavirusycáncer'],Twitter for Android
,200,0,0,False,2020-05-28 09:40:15,en,“COVID-recovery + Digital + Sustainability = Future” quotes @alexanderdecroo at the General Assembly of #BeyondChocolate,['BeyondChocolate'],Twitter for iPhone
,168,565,0,False,2020-05-28 00:10:45,en,"RT @cjwerleman: 100,000 Americans are now dead from COVID-19, but the victims are predominantly poor, black and Latino, so white America wi…",,Twitter for Android
,41638,3,1,False,2020-05-28 08:50:03,fr,Et si le Covid-19 avait réhumanisé l'entreprise ? https://t.co/MrcfFdd0DN,,dlvr.it
,319,53028,0,False,2020-05-28 08:10:14,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter for iPhone
,6,3896,0,False,2020-05-28 22:49:39,tr,"RT @gurkanhacir: Covid gecirirken dogum yapan, dogumdan sonra durumu kötüleserek yogun bakima alinan ve yasam mucadelesi veren Dilek hemşir…",,Twitter for iPhone
India,533,66,0,False,2020-05-28 03:38:06,hi,"RT @ndtvindia: जब ममता बनर्जी ने अमित शाह से कहा, 'कोरोना संकट को खुद संभालो', तो ये था गृह मंत्री का जवाब
https://t.co/TosedTH6DS",,Twitter for Android
"Los Angeles, CA",6845,3605,0,False,2020-05-28 14:13:41,en,"RT @BrianSimsPA: Now, months later, in the middle of a global pandemic, I’ve discovered that my Republican colleagues exposed me, and my De…",,Twitter for iPad
"$hilemacondo Spa, Fachistán SA",3231,77,0,False,2020-05-28 17:25:35,es,"RT @TodxsVan: @TarquinoPaspala Es bueno dejar el link
Chile en la crisis de COVID-19: ¿Por qué un país modelo parece hundirse en el caos?
h…",,Twitter for Android
Ciudad Autónoma de Buenos Aire,2215,116,0,False,2020-05-28 02:40:40,es,RT @CancilleriaVE: #NOTICIA | Venezuela actualiza a la Oficina de la Alta Comisionada de DDHH sobre impacto de las sanciones en medio del C…,['NOTICIA'],Twitter for Android
,192,1,0,False,2020-05-28 06:41:21,en,RT @LIVAHealthcare: It's tragic to hear how people with Type 2 diabetes are disproportionately affected by Covid-19. More needs to be done…,,Twitter Web App
"South West, England",34621,16,0,True,2020-05-28 06:23:45,en,RT @francescrook: Notices from @MoJGovUK say that one of the ways it is controlling spread of #COVID19 is to release people coming to the e…,['COVID19'],Twitter for Android
República de Catalunya,472,929,0,False,2020-05-28 08:13:12,ca,"RT @JACS_JaumeACS: Moncloa canviarà el sistema de recompte fins que li surti ‘a devolver’

Noves dades indiquen que l'estat espanyol és el…",,Twitter for iPhone
,443,12,0,False,2020-05-28 04:35:05,es,RT @HumbertoHurtad_: 510 mil personas no tienen acceso a agua potable y mientras tanto los casos por #Covid_19 van en aumento. #SOSPacÍfico…,"['Covid_19', 'SOSPacÍfico']",Twitter for Android
"London, England",139,0,1,False,2020-05-28 18:17:20,en,"Many industries were unprepared for the current #challenges created by this #pandemic, but a few have benefited from the conditions of the new normal.

Let’s have a look at what #businesses can do to make it through the outbreak.

#rise #recovery
 
https://t.co/dhMuxxx7Hn","['challenges', 'pandemic', 'businesses', 'rise', 'recovery']",Twitter Web App
,2936,7,0,False,2020-05-28 06:26:14,en,RT @InStyle: The #CheaperByTheDozen cast just reunited (virtually) to recreate their most iconic scenes from the movie and it was SO. GOOD.…,['CheaperByTheDozen'],Twitter for iPhone
"Guadalajara, Jalisco",24701,0,4,False,2020-05-28 16:46:17,es,"#TeInteresa | San Juan de los Lagos es la segunda ciudad más visitada por el turismo religioso, a la vez que contabiliza 32 casos de personas contagiadas con Covid-19.
https://t.co/uGlTLPZV2a https://t.co/JSX5F9GXzS",['TeInteresa'],Twitter Web App
,1106,1023,0,False,2020-05-28 16:12:43,en,"RT @BorisJohnson: If we are to defeat COVID-19, achieve a global recovery and avoid a future pandemic, then we must work together across bo…",,Twitter for iPhone
she/they,367,551,0,False,2020-05-28 10:08:34,en,"RT @ABSCBNNews: Angel Locsin's car and Anne Curtis' luxury bag are among the first items to be auctioned off under their joint project, Sho…",,Twitter for Android
,7,5,0,False,2020-05-28 07:25:29,in,RT @polrespasuruan2: Pandemi Covid-19 telah memaksa setiap orang utk beradaptasi dgn kondisi &amp; tatanan kehidupan baru. Keadaan yg belum per…,,Twitter for Android
"Santiago, Chile",13108,2,0,False,2020-05-28 19:42:46,es,RT @Iherreraa: #ContigoCHV   A veces es bueno recordar cuando los zurdos decian el Covid era un tongo del gobierno https://t.co/OHjpxYCJv9,['ContigoCHV'],Twitter Web App
"Bergen, Norway",1639,0,0,False,2020-05-28 17:40:33,en,Covid Cup - May 26th 2020 - Orienteering Map from Gernot Doppelhofer https://t.co/D2DjK5i3rv https://t.co/2PH4e2w9aK,,dlvr.it
,6280,9,0,False,2020-05-28 02:21:43,es,"RT @RomanaJusticie1: @Francis25830521 Francisco, con @male_alba  estamos ayudando a familias del rechazo de regiones. Motivo no llego bono…",,Twitter for iPhone
LOCATION,248,81139,0,False,2020-05-28 06:10:16,en,RT @dom_dotty: Remember when the covid protestors had guns and the police did nothing to them? Yeah me too.,,Twitter for iPhone
Tucson,4424,3,0,False,2020-05-28 23:01:36,en,"RT @AZLloydian: And an update to my first one: in the last two days, 1856 patients have been admitted to hospitals for COVID-19. That's sca…",,Twitter for iPhone
,1448,53028,0,False,2020-05-28 00:31:35,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter for iPhone
"Prineville, OR",228,18,0,False,2020-05-28 00:17:08,en,"RT @emilycureton: Among 92 attendees at a rural Arkansas church during one week in March, 35 got COVID-19, and three people died. According…",,Twitter for iPad
,15,2375,0,False,2020-05-28 09:20:08,en,"RT @jentikhati: Lessons from COVID-19 :

1. Life is short
2. Jobs are temporary
3. Health is wealth
4. Always save money
5. We need God to…",,Twitter for Android
,27,0,0,False,2020-05-28 02:03:32,in,"@KeeNand__ Rokok dapat membunuh virus COVID-19, meningkatkan denyut jantung untuk memperlancar sirkulasi darah dan menimbulkan ide bagi yang memakainya 🤣",,Twitter for Android
"San Francisco, CA",13481,8,0,False,2020-05-28 11:00:11,en,RT @Bob__Hudson: The post-Covid debate on the future of social care needs to start right now and it's about more than avoiding selling a ho…,,Qureet Leads
ישראל,274,5,0,False,2020-05-28 12:41:59,en,"RT @hakanozmen74: Man was created in order to exist between the two forces, positive and negative, and to become similar to the positive fo…",,Twitter for iPhone
"Edmonton, Alberta",6600,2599,0,False,2020-05-28 18:31:02,en,RT @TheOnion: WHO Warns Covid-19 Could Mean End To Blowing Water Through Pool Noodle Into Friends’ Faces https://t.co/WwfQ4nDVun https://t.…,,Twitter for iPhone
"Magdeburg, Germany",6,0,2,False,2020-05-28 02:23:20,en,"#COVID__19 is a big #challenge for #India but also a lifetime golden #opportunity to transform it into a #world leader and a #developed #nation.

@Swamy39 @Neiphiu_Rio @narendramodi @sanjaysonisa","['COVID__19', 'challenge', 'India', 'opportunity', 'world', 'developed', 'nation']",Twitter Web App
,192,3,0,False,2020-05-28 16:08:38,en,RT @TamarGranor: Today's #ActsOfConscience: a donation to @representpac to #FlipItBlue and get these vile people out of my state government…,"['ActsOfConscience', 'FlipItBlue']",TweetDeck
,625,7770,0,False,2020-05-28 08:57:19,en,"RT @DrRosena: What an insult.

At least 37,000 people have died of Covid-19 in the UK. Govt abandoned community testing. With a proper test…",,Twitter for iPad
"ÜT: -6.187385,106.733011",3645808,0,0,True,2020-05-28 02:59:11,in,"4.Pemda DIY masih membutuhkan dasar regulasi yang digunakan untuk mengkaji skema Tanggap Darurat Bencana COVID-19 DIY.
Dokumen ini dapat diunggah melalui
https://t.co/Jvv0m2H5di
via @humas_jogja
#DengerinElshintaDiRumahAja",['DengerinElshintaDiRumahAja'],TweetDeck
,267,53028,0,False,2020-05-28 08:42:22,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter Web App
roving,271,1552,0,False,2020-05-28 01:51:34,en,"RT @JordanSchachtel: Here's what CDC report admitted w/out saying it:
-Lockdowns did nothing. 10s of MMs infected anyway.
-US COVID epidemi…",,Twitter Web App
"Gulfport, MS",11393,576,0,False,2020-05-28 00:54:13,en,"RT @maddow: ""Number of COVID-19 patients at Sioux City, Iowa's two hospitals reaches a new daily high""
https://t.co/3jBGHynyi2",,Twitter for iPhone
,1156,2088,0,False,2020-05-28 12:10:51,en,RT @LangaMahesh: Breaking: the division bench which was hearing the important PILs and suo motu petitions about COVID-19 and civil hospital…,,Twitter for Android
India,138,149,0,False,2020-05-28 02:56:09,en,"RT @LisaDaftari: 103-year-old Massachusetts woman beats coronavirus, celebrates with Bud Light 🍻 https://t.co/Z7tkujiu0I",,Twitter for Android
Delegacion Gustavo A Madero,2974,0,2,False,2020-05-28 20:28:20,es,"Esto sigue mal. Nuevo récord de contagios de #Covid-19 en un día 3,463 🤧🤒 y 463 muertos ayer💀.
Contagiados totales 78,023
Muertes totales: 8,597
#QuédateEnCasa Mantén #SanaDistancia! Cubre tu rostro. https://t.co/aCzF0YJUH8","['Covid', 'QuédateEnCasa', 'SanaDistancia']",Twitter for Android
"England, United Kingdom",459,37,0,False,2020-05-28 09:57:04,en,RT @LGA_Labour: “New test and trace system launched in the face of warnings from council leaders that they lack the data or powers to make…,,Twitter for Android
,284,883,0,False,2020-05-28 06:55:17,en,RT @_chismosa_: There are more testing centers in white neighborhoods than in communities of color (which have higher rates of COVID). Raci…,,Twitter for iPhone
,7069,3388,0,False,2020-05-28 22:24:57,en,"RT @HeyTammyBruce: Fauci changes tune, now says second COVID-19 wave may never happen — and mask-wearing is symbolic https://t.co/5wFZeHHK1M",,Twitter for iPhone
,232,1,2,False,2020-05-28 10:07:16,en,"Our ""Design your own smart product"" activity is featured in today's Sheffield Learning Together supplement from @learnsheffield and @SheffieldStar. Lots of other great resources in there too. Pick up a copy of the Star, or access it online here: https://t.co/LuWTPx366J https://t.co/2zqIOBy5NW",,Twitter Web App
"Bangalore, India",422,0,0,False,2020-05-28 07:09:02,en,How is India doing against COVID19 in 3 graphs https://t.co/t6tNsaMs0x,,WordPress.com
"West Seneca, NY",313,0,0,False,2020-05-28 23:25:35,en,Due to COVID-19 the Veterans Park Aquatics Facility will not open and will remain closed for Summer 2020. This decision was made at the 5/28/2020 Town Board meeting. The decision was made with everyone's health and safety in mind. https://t.co/l64c4DxzWr,,Twitter Web App
"Tarakan, kalimantan utara",79,3405,0,False,2020-05-28 01:29:47,in,"RT @WidasSatyo: Kalian akan menyadari skema New Normal itu BERBAHAYA kalo dipaksakan sekarang, ketika MISAL ada keluarga Anda yg tumbang ke…",,Twitter for Android
"Le Torpt, France",102,16,0,False,2020-05-28 14:11:50,fr,"RT @Emmaanyone: L'hydroxychloroquine n'est plus autorisée en France contre le Covid-19, aller bam les lécheurs de fesses de Raoult 👋🏽",,Twitter for iPhone
el salvador c.a,17,0,0,False,2020-05-28 00:33:00,es,@marioponcesv Lo único que se puede decir es qué por cada muerto por covid 19 va a ser culpa de todos los diputados opositores,,Twitter for Android
USA,4335,22391,0,False,2020-05-28 21:42:40,en,"RT @briantylercohen: HOLY SHIT. Per @BrianSimsPA, in PA's state legislature, GOP leadership HID the fact that a Republican tested positive…",,Twitter Web App
,310,37,0,False,2020-05-28 21:16:23,pl,"RT @batofthedungeon: Pliszczyn: media lokalne informują, że jest ognisko koronawirusa w jednej z parafii i dwóch księży ma pozytywny wynik…",,Twitter for Android
Indianapolis,26503,0,0,False,2020-05-28 20:09:00,en,Indiana Utility Regulatory Commission plans to look into how the pandemic has affected Indiana utilities and their customers. https://t.co/uYeSJkheTi via @beckythiele https://t.co/WrAvwPxlEo,,TweetDeck
Beautiful Pa,5365,4619,0,False,2020-05-28 12:53:52,en,RT @JaniceDean: Dear @NYGovCuomo now you’re trying to blame nursing homes that were obeying your orders to accept Covid recovering patients…,,Twitter for iPhone
,1,0,0,False,2020-05-28 23:28:16,es,"Fuerza Oaxaca El gobierno de la 4T no ha sido capaz de enfrentar correctamente la crisis del #Covid_19, es momento de que el pueblo tome el asunto en sus manos #UnidosContraLaCrisis https://t.co/aJ8sk1oHxB","['Covid_19', 'UnidosContraLaCrisis']",Twitter Web App
,431,688,0,False,2020-05-28 20:47:34,en,"RT @justin_hart: Here is the bottom line.
'You are not going to die from COVID-19'

https://t.co/km2Kjm8Qaa https://t.co/dbJsO35j9g",,Twitter for iPad
,4445,104,0,False,2020-05-28 01:08:20,en,RT @Thomas1774Paine: CDC admits to giving misleading COVID-19 testing data. Several states have been making the same mistake https://t.co/c…,,Twitter for iPhone
,544,0,0,False,2020-05-28 11:20:48,en,Pew report breaks down COVID-19 impact by congressional district — Dems won't like the results https://t.co/zAV4meiF6A,,Twitter Web Client
"Lucknow, India",26,13,0,False,2020-05-28 10:22:16,en,RT @99acresIndia: 99acres Realty Buzz Webinar | Join us on 29th May from 3 PM onward to re-imagine marketing strategies amid #COVID19 pande…,['COVID19'],Twitter for Android
,22284,29,0,False,2020-05-28 14:36:11,pt,"RT @jornalextra: ‘Ou encontramos medicação para a Covid-19 ou não haverá retorno completo’ em 2020, diz reitora da UFRJ https://t.co/rrDfcm…",,Twitter for Android
Malaysia,325,35,0,False,2020-05-28 02:55:27,en,"RT @501Awani: Good news but the war against COVID-19 is not over
https://t.co/chIaxdFqLO
#AWANInews #AWANIpagi #EnglishNEWS #COVID19 https:…","['AWANInews', 'AWANIpagi', 'EnglishNEWS', 'COVID19']",Twitter Web App
New England,11660,0,0,False,2020-05-28 12:36:39,en,"During this time of COVID-19, extend appreciation to your partner! The challenge: Tell them 2 things you appreciate about them every day for a month! Learn more about this in my new book ""The Remarried Manual"" here: https://t.co/8ACVDUhvBG https://t.co/09AG6nRJC2",,Twitter Web App
USA,1093,834,0,False,2020-05-28 21:24:05,en,"RT @DNCWarRoom: Instead of relying on the Obama administration’s pandemic playbook and American experts, Donald Trump used his own playbook…",,Twitter for iPhone
,241,0,0,False,2020-05-28 09:23:24,en,COVID-19...Lufthansa...able...Approve...Gov't...Rescue...Deal...Fear...Brussels...Belgium...Condition...Ryanair...Frankfurt...Germany...Hesse...plane...aircraft...airport...drone...Cameroon...Comoros...Kiribati...Mozambique...Guinea...Benin...helicopter...chopper...fighter...jet,,Twitter for Android
"Innsmouth, Mass.",63,0,0,False,2020-05-28 17:17:59,en,I understand that this fellow is working on his own version of the COVID-19 vaccine. https://t.co/OwgKfYdxTZ,,Twitter Web App
,15,0,0,False,2020-05-28 07:10:15,en,@SaucedinNorfolk @FarahTalai @noel1979 @itvpeston @Peston @MattHancock @ITV I’d buy that a little more if they’d tried to find support closer to them (if they’d asked literally anyone whether they could help before going). And whether the illness he got was COVID or not they presumably made it much more likely he got it by making the journey,,Twitter for iPhone
,54,6672,0,False,2020-05-28 17:47:36,en,"RT @RyanAFournier: The Texas Supreme Court has ruled that a lack of immunity to COVID-19 is NOT enough to force voting by mail.

This is a…",,Twitter Web App
,193,4,0,False,2020-05-28 15:45:34,en,"RT @hrwfilmfestival: Caregivers, parents, students and kids during Covid-19 - WE SEE YOU. @hrw wants to know about your experiences + how y…",,Twitter for iPhone
Walnut Grove Ga,90,3021,0,False,2020-05-28 19:44:19,en,"RT @marklutchman: I am more afraid of a Democrat in the White House,

Than I am of COVID-19.

Does anyone else feel the same? 🤔",,Twitter for iPhone
