user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"Manila, Philippines",107965,0,1,True,2020-07-06 01:41:45,en,"@barnabychuck I thought the CGH letter was quite plain in pointing out it referred to COVID wards &amp; compared COVID cases between March &amp; the date it was written. 

If COVID dedicated beds are not full, why issue a statement to that effect? It was a prudent statement of concern.",,Twitter for iPhone
"Texas, USA",1809,127,0,False,2020-07-06 15:01:17,en,"RT @SteveKrak: America sees the lowest reported coronavirus death toll yesterday since March 23.

According to CDC data (which includes pro…",,Twitter for iPhone
germany,232,5225,0,False,2020-07-06 11:17:47,en,"RT @kylegriffin1: The disclaimer when registering for Trump's Portsmouth rally: ""In attending the event, you and any guests voluntarily ass…",,Twitter for Android
"New York, NY",408,75,0,False,2020-07-06 23:38:05,en,RT @simonw: The treasury department released a bunch SBA Paycheck Protection Program Loan Data today - I've loaded the most interesting dat…,,Twitter Web App
,3911,3092,0,False,2020-07-06 08:36:21,en,RT @JamilSmith: We knew that COVID-19 hit black and Latino populations disproportionately. But new data made available after @nytimes sued…,,Twitter for iPad
"Brookline, MA",324,1172,0,False,2020-07-06 22:22:48,en,"RT @thomaschattwill: It gives me no joy to say this because I miss the US and wish it were a place to return to, but what Hayes describes i…",,Twitter for iPhone
"Scotland, United Kingdom",265,1588,0,False,2020-07-06 17:56:56,en,RT @devisridhar: The countries that effectively controlled COVID had governments that realised this was a public health problem that requir…,,Twitter for iPhone
Canada,1147,38,0,False,2020-07-06 01:35:08,en,RT @TheEconomist: The big question—whether the immune response that the vaccine generates is enough to protect against covid-19—is as yet u…,,Twitter for iPhone
,514,36550,0,False,2020-07-06 20:49:56,en,RT @DJZeeti: Covid gave me PTSD .. every social gathering just looks dirty now,,Twitter for iPhone
"Delaware, USA",9,0,0,False,2020-07-06 14:16:11,en,@VickiDodd6 @ianfjanssen @delawareonline Please don't wear a mask. Go to a Trump rally and get your covid. We need less stupid people in this world.,,Twitter for Android
USA,1281,0,0,False,2020-07-06 01:56:52,en,"Nick Cordero, Broadway actor, dies at 41 after battle with Covid-19
https://t.co/d2k9POrOJ2",,Twitter for iPhone
,47,7,26,False,2020-07-06 11:57:57,in,"DPD Partai Demokrat Provinsi Sumatera Barat menyerahkan paket bantuan Covid 19 Bapak Ir. H. Mulyadi secara langsung ke masyarakat di kawasan Pantai Air Manis, Kota Padang. https://t.co/Ec0iuAAZVc",,Twitter for Android
"Toronto, Ontario",3638,2591,0,False,2020-07-06 07:07:22,en,RT @amuta_ann: Do u know American students are not allowed to travel to Nigeria for study abroad programs? I was planning one for my Global…,,Twitter for iPhone
Republic of the Philippines,426,156171,0,False,2020-07-06 03:20:51,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter for Android
"Palm Springs, CA",11825,1429,0,False,2020-07-06 18:06:14,en,"RT @notcapnamerica: Florida woman Carole Brunton Davis, took her 17 year old daughter to a church-sponsored event to intentionally expose h…",,Twitter for iPhone
Tel Aviv,848,53,0,False,2020-07-06 08:49:57,en,RT @Reuters: Australia closes state border for first time in 100 years after COVID-19 spike https://t.co/g31sZfJ8y2 https://t.co/89KJ4LiAj8,,Twitter Web App
California/New York,1378,97275,0,False,2020-07-06 06:59:42,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
waiting for justice,6891,18467,0,False,2020-07-06 01:03:35,en,"RT @JoeBiden: COVID-19 is surging across the nation, and this president is doubling down on his efforts to rip health insurance and protect…",,Twitter for iPhone
Steins;Gate,173,130,0,False,2020-07-06 05:48:42,en,"RT @safiq5indha: If you are still not taking COVID-19 seriously: 

729 front-line health care workers have lost their lives in the battle a…",,Twitter for Android
,244,0,0,False,2020-07-06 19:44:12,pt,"Internado com com Covid-19, Renan da Resenha é tratado com plasma https://t.co/9efvl4NpEJ",,WordPress.com
"6.5244° N, 3.3792° E",3181,2591,0,False,2020-07-06 07:07:29,en,RT @amuta_ann: Do u know American students are not allowed to travel to Nigeria for study abroad programs? I was planning one for my Global…,,Twitter for Android
,237,5596,0,False,2020-07-06 10:07:53,in,RT @MKNJPM: “Dokumentari Al Jazeera bertajuk ‘Locked Up in Malaysia's Lockdown’ yang mendakwa terdapat isu perkauman dalam mengendalikan Co…,,Twitter for iPhone
,160,0,4,False,2020-07-06 22:43:42,pt,Naronaro tá c covid? Q rolê é esse?,,Twitter for Android
,2,0,0,False,2020-07-06 06:50:04,en,"@TheRightMelissa @realDonaldTrump Hey bimbo, the virus has a name it's called Corona virus, or Covid-19",,Twitter Web App
,625,67,0,False,2020-07-06 02:28:12,en,"RT @MissKilahMarie: She said her brother died from COVID &amp; please wear a mask &amp; you’re like

“I don’t have to do shit on your time”

WHAT??…",,Twitter for iPhone
India,166,0,0,False,2020-07-06 18:36:24,en,"@marc_saxer @orfonline True, it is a large diversion from a formerly-staunch position. Whether this shift persists after the situation changes - both after the COVID crisis is mitigated and the political leadership in Germany changes next year - remains to be seen, I suppose.",,Twitter Web App
Cambridge ,1072,18,0,False,2020-07-06 07:28:45,en,RT @PeterWalshAvMA: This adds weight to our argument that lack of access to treatment and diagnostics for non Covid patients could cost as…,,Twitter for iPhone
,48046,1,2,True,2020-07-06 09:35:54,en,What Makes Bars and Restaurants Potential #Covid19 Hot Spots - WSJ https://t.co/3SBm4LknQi,['Covid19'],Twitter for iPhone
Washington,10245,15,0,False,2020-07-06 12:49:07,en,RT @adamfeuerstein: Data show panic and disorganization dominate the study of #COVIDー19 drugs https://t.co/kAcb8taY7l via @matthewherper an…,['COVIDー19'],TweetDeck
assparagus,653,3518,0,False,2020-07-06 15:59:36,en,"RT @BappityBoopity: First COVID-19, then an Ebola scare and now a case of the bubonic plague/Black Death? Throw the whole year away please.…",,Twitter for iPhone
"Ballston Spa, NY",2135,4038,0,False,2020-07-06 01:42:37,en,"RT @chipfranklin: My 98 yr old mom died today. Her name was Ann. She was still razor sharp. Covid kept us apart, but yesterday I sang to he…",,Twitter for iPhone
nairobi kenya,1510,123,0,False,2020-07-06 10:52:51,en,RT @DrAlfredMutua: I agree with President Uhuru on the removal of the cessation of movement. The economy needs this BADLY. Retaining the cu…,,Twitter for Android
"Seattle, WA",1272,155,0,False,2020-07-06 05:32:13,en,RT @JuddApatow: Find video from any speech Mary Hart has ever made or any time on ET over many decades where that is a hand gesture she use…,,Twitter Web App
Tower Hamlets,1057,3,0,False,2020-07-06 10:02:32,en,"RT @RabinaKhan: 2020 has been challenging for the #NHS since its birth 72 years ago.  

From last night’s crowds all the good work dealing…",['NHS'],Twitter for iPhone
,102,0,0,False,2020-07-06 14:36:14,en,"@RVA_dave @Reuters Btw, here's my source: https://t.co/tW15a2kB5C",,Twitter for Android
,59712,3955,0,False,2020-07-06 12:52:10,en,"RT @Lrihendry: ME: Doctor, when do you think COVID-19 will be over? 

DOCTOR: I don’t know, I’m not much into politics.",,Twitter for iPhone
PNW lotta blue ☕🐬🌦️☔🌲🦉🐺,23729,1,13,False,2020-07-06 20:09:43,en,"Covid-19 articles on DJT negligence depress me. We're at such a horrible time &amp; place, not only due to the pandemic. It was made so much more worse by the non-science believing criminal sycophants. It's unconscionable, what they've done, and keep doing to the nation. I HATE @GOP",,Twitter Web App
Nairobi,255,319,0,False,2020-07-06 06:02:59,en,RT @SenMutula: It is quite obvious that we are yet to see the worst of COVID 19. The population is anxious &amp; restless. The temptation to li…,,Twitter Web App
"Mostly TN, GA, FL",4376,2404,0,False,2020-07-06 02:05:20,en,"RT @cnnbrk: Broadway actor Nick Cordero, who had admirers across the world rallying for his recovery, dies at 41 after a battle with Covid-…",,Twitter Web App
Somewhere in California ,243,0,0,False,2020-07-06 06:13:28,en,@Variety And people think Covid is not a big deal? This is a spooky virus!!,,Twitter for iPhone
,7130,25,0,False,2020-07-06 09:05:31,en,RT @martin_oneill: “Only bold state intervention will save us from a future owned by corporate giants” - ⁦@joecguinan⁩ and me in the ⁦@guar…,,Twitter for iPhone
"A-Town, jawja",163,73443,0,False,2020-07-06 21:51:40,en,"RT @wendellpotter: Amid America's #COVID19 disaster, I must come clean about a lie I spread as a health insurance exec: We spent big $$ to…",['COVID19'],Twitter for iPhone
California USA,693,237,0,False,2020-07-06 13:53:26,en,"RT @SaintMarieSays: Hey @realDonaldTrump   
1. @BubbaWallace did not report the noose himself, it was not a hoax, it was there. 
2. Have yo…",,Twitter for iPhone
,107,173,0,False,2020-07-06 09:04:59,in,"RT @dr_koko28: Makin banyak dokter &amp; tenaga kesehatan lainnya yang jadi pasien Covid-19. SDM unggul &amp; langka terus bertumbangan.

Jika Pres…",,Twitter for iPhone
,57,70561,0,False,2020-07-06 00:58:14,en,RT @wspieler: lmaoooooooo boy they bout to do it https://t.co/7LXkWbbipx,,Twitter for Android
,121,0,0,False,2020-07-06 06:00:02,en,#New_Zealand reports one new #Covid-19 case of man who arrived from #London https://t.co/sKHEM20WbP,"['New_Zealand', 'Covid', 'London']",WordPress.com
"St Petersburg, FL",376,0,4,False,2020-07-06 20:57:07,en,Going to get tested for covid 😴🤧,,Twitter for iPhone
"Tamil Nadu, India",7412,435,0,False,2020-07-06 07:03:23,en,RT @sumanthraman: Negative #COVID reports for ₹2500??? God bless India.,['COVID'],Twitter for Android
,703,14473,0,False,2020-07-06 01:42:02,en,"RT @RBReich: The death rate from Covid-19 in Navajo nation is now higher than any single state. 

We should all be outraged by the sufferin…",,Twitter for Android
,68,0,3,False,2020-07-06 20:57:17,en,@ColumbiaSydney @RedBarnPatriot_ @KarluskaP @realDonaldTrump Trump never said anything about drinking bleach and the propaganda released by CNN that made people believe that also prevented the use of hydroxychloroquine which is proven to greatly reduce Covid fatalities. At this point you're being an accomplice is mass murder.,,Twitter for Android
,39,38,0,False,2020-07-06 23:56:20,pt,"RT @10_5_6_5: 2) Por quê tanto Jiankui quanto o biólogo molecular Denis Rebrikov alegam ter conseguido editar o DNA abordando HIV?

Isto no…",,Twitter for iPhone
"Alabama, USA",440,26714,0,False,2020-07-06 13:38:31,en,"RT @SenSchumer: What Senate Republicans BLOCKED last week

—Rental assistance
—Food assistance
—Funding for COVID testing &amp; tracing
—Protec…",,Twitter for Android
"North Hollywood, Los Angeles",364,250,0,False,2020-07-06 11:18:35,en,"RT @murray_nyc: @realDonaldTrump FACT CHECKING TRUMP'S LIES

1) It's called COVID-19, not the ""China Virus""

2) Cases numbers are surging d…",,Twitter for iPhone
,459,57,0,False,2020-07-06 03:05:50,en,RT @TSNBobMcKenzie: Any player who tests positive for COVID-19 or has a resulting or related illness will be deemed “unfit to play” and it…,,Twitter for iPhone
,55,0,0,False,2020-07-06 12:45:29,en,"Nebraska COVID Cases Increase To 19,929 Deaths To 284 - Nebraska (2019-nCoV) - Recombinomics Inc. Nebraska COVID Cases Increase To 19,929 Deaths To 284 https://t.co/X4HmzrXUYz",,Twitter Web App
"Suffern, NY",16,97275,0,False,2020-07-06 11:25:25,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for Android
,34,411,0,False,2020-07-06 18:10:02,es,"RT @arenadeluna22: #CubrebocasChallenge 
Los medicos usamos cubrebocas por varias horas durante cirugías, tu puedes usar cubrebocas al sali…",['CubrebocasChallenge'],Twitter for iPhone
"Silver Spring, MD",661,33100,0,False,2020-07-06 22:56:51,en,RT @JulianCastro: ICE is now trying to deport students enrolled in colleges and universities that are teaching exclusively online due to CO…,,Twitter for iPhone
"Boston, MA",8844,122585,0,True,2020-07-06 12:47:55,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPad
Santo Domingo,534,0,0,False,2020-07-06 14:23:48,es,Luis Polonia fue ingresado anoche tras dar positivo al COVID-19 https://t.co/ZZ1h1agF9v,,Hechos.com.do
"College Station, TX",778,161,0,False,2020-07-06 02:49:41,en,"RT @B52Malmet: @joncoopertweets Mexicans, Muslims, immigrants, trans people, Covid victims in red and blue states. Our troops in Afghanista…",,Twitter for Android
"Liverpool, England",6564,0,0,False,2020-07-06 01:49:17,en,"@mcasemase I know but it’s a huge amount still, again my previous main point anyway was the uncertainty regarding COVID’s effects and how LFC do not take such financial risks until they are 100% sure",,Twitter for iPhone
"Hudson, NH",76,97275,0,False,2020-07-06 20:25:24,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
,74,122585,0,False,2020-07-06 11:03:20,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
,133,97275,0,False,2020-07-06 06:31:47,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
They/Them,4224,64,0,False,2020-07-06 00:47:44,en,"RT @NanInKansas: Oh. Yes, please.

Two Canadian researchers think that a special strain of cannabis might potentially be a valuable tool in…",,Twitter for iPhone
#freeassange,3824,88,0,False,2020-07-06 08:06:14,en,"RT @mmaher70: DWP shamed in parliament as MP breaks down reading list of suicide victims 
Staving to death 
Suicides 
Tories hiding reports…",,Twitter Web App
"Jakarta, Indonesia",3805,819,0,False,2020-07-06 16:40:00,in,"RT @yanuarnugroho: Mohon ini diperintahkan untuk diklarifikasi, pak @jokowi. Rakyat berhak tahu. cc. @BNPB_Indonesia

“.. data kematian … t…",,Twitter Web App
,325,147,0,False,2020-07-06 21:25:20,es,RT @Mippcivzla: #NotiMippCI 📰🗞| Trocheros han sido los principales transmisores del COVID-19 en Venezuela. Lea más ⏩ https://t.co/BDAJPqsor…,['NotiMippCI'],Twitter for Android
,139,97275,0,False,2020-07-06 11:26:00,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for Android
"Vista, CA",38,0,0,False,2020-07-06 15:55:55,en,@KMcKinnonKUSI @KUSINews @Coasterra Sure seems like you and your colleagues Know this will be announced today. Or possibly hoping it will. Entire weekend of tweets from KUSI and staff about COVID,,Twitter for iPhone
central perk ,272,97275,0,False,2020-07-06 11:32:48,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
"Washington, DC area",13975,261,0,False,2020-07-06 18:25:43,en,RT @erikhalvorsen18: “Trump’s re-election strategy appears to depend on cutting off channels for voters to have polling places and then sen…,,Twitter Web App
