user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
she/her | USA | 24,239,13590,0,False,2020-07-21 22:12:36,en,RT @sarahschauer: she’s a “threat to the community” because she didn’t finish her homework because she has ADHD and online schooling due to…,,Twitter for iPhone
,164,4,0,False,2020-07-21 16:17:28,en,"RT @ARYNEWSOFFICIAL: Oxford COVID-19 vaccine developer speaks up
#ARYNews

https://t.co/Q9TkwICuG7",['ARYNews'],Twitter for Android
"Sabah, Malaysia",6785,172,0,False,2020-07-21 12:19:40,in,"RT @mutalibuthman: Bila restoran dah mula campur air dalam sabun basuh tangan, memang benarlah kita semakin tidak peduli hal Covid-19. 

Ha…",,Twitter for iPhone
,3274,26021,0,False,2020-07-21 16:13:32,en,"RT @drdavidsamadi: I just watched as Twitter removed approximately 300 followers from my account this morning.

How is Twitter allowed to j…",,Twitter for iPad
,1,0,1,False,2020-07-21 10:08:27,en,"In COVID, valve mask ‘worse than no mask’ - Times of India | The Times of India 
""Your Mask Protects Me
My Mask Protects You""

https://t.co/rsg3MmG2pr",,Twitter Web App
,384,26336,0,False,2020-07-21 06:56:31,pt,RT @prettiestnigez: certeza q o covid n vai deixar barato aposto q a vacina vai doer tal qual Benzetacil CERTEZA,,Twitter for Android
Nice,8751,0,0,False,2020-07-21 06:25:16,nl,"@zijvandrv COVID heette vorige jaar de griep. Als we niet binnen 2 weken duizend man op de IC hebben liggen, dan kan de regering de hoax niet meer ontkennen.",,Twitter Web App
"Makati City, National Capital ",196,2995,0,False,2020-07-21 06:54:50,en,RT @thysz: More chilling news: Several high profile Bilibid prisoners have been announced dead from COVID-19 and hastily cremated. Knowing…,,Twitter for Android
,30,0,0,False,2020-07-21 04:52:25,en,What happens when the corona lifts? #corona #coronavirus #covid #covid19 #covıd19 #virus #quarantine #quarantinelife #quarantineandchill #masks #stayhome #stayhealthy #staysafe #stayathome #stay #staystrong… https://t.co/PyHms0M8kF,"['corona', 'coronavirus', 'covid', 'covid19', 'covıd19', 'virus', 'quarantine', 'quarantinelife', 'quarantineandchill', 'masks', 'stayhome', 'stayhealthy', 'staysafe', 'stayathome', 'stay', 'staystrong']",Instagram
Rayalaseema ,9946,0,0,False,2020-07-21 06:58:12,en,Make every RSS shakha a temporary COVID hospital,,Twitter for Android
인터넷,1928,18673,0,False,2020-07-21 03:21:30,en,"RT @choo_ek: The outcomes from COVID are not live vs die. There is a world of suffering, morbidity, and disability in between.",,Tweetbot for Mac
,9,831,0,False,2020-07-21 08:25:41,en,"RT @berrieboyd: ""There r no coincidence!"" Q said.  So whats the coincidence of major riotong happing in NY, Minneapolis,  Portland,  Chicag…",,Twitter for Android
17!¡,401,2402,0,False,2020-07-21 04:39:46,en,"RT @itzel_migrando: Community Ask: My uncle in Oaxaca is in need of an emergency prostate surgery which costs approximately $3,200 USD. My…",,Twitter for iPhone
"Goa, India",70,0,0,False,2020-07-21 16:23:59,en,"Director General of Health Services, Ministry of #health has written to all states &amp; UTs stating, ""the use of valved respirator N-95 masks is detrimental to the measures adopted for preventing spread of #Covid_19 as it doesn't prevent the #virus from escaping out of the mask."" https://t.co/ZWDHIhYWGk","['health', 'Covid_19', 'virus']",Twitter for Android
,0,1151,0,False,2020-07-21 13:55:43,es,"RT @LRsecreta: Si tuvieras acceso a la vacuna del Covid-19 ¿te la pondrías?

MeGusta ♥️ = Sí
Retuit 🔁 = No

🗣️ Escribe tus comentarios sobr…",,Twitter for Android
"गुजरात, भारत",55,724,0,False,2020-07-21 07:40:20,en,RT @Neerajkundan: India is the third most worst country hit with Covid facing health care and economic crisis. Instead of tackling the cris…,,Twitter for Android
"Pennsylvania, USA",177,1,0,False,2020-07-21 11:47:22,en,Is my chest pain from anxiety or Covid?,,Twitter for iPhone
"New Jersey, USA",2632,1,0,False,2020-07-21 07:07:08,en,"RT @jerilynn_johns: @LindseyGrahamSC You were partying with Trump, Meadows and some cutie in a blue shirt on Instagram.  Looked like disco…",,Twitter for iPhone
Colorado,227,2,0,False,2020-07-21 19:52:40,en,RT @ccdr: Colorado warns 15 counties that reopening is at risk if COVID-19 spread not slowed https://t.co/7f0OWQQYXn,,Twitter for Android
Jakarta Capital Region,356,36,0,False,2020-07-21 13:05:37,en,RT @jakpost: No more daily briefings as Achmad Yurianto replaced as national COVID-19 spokesman #jakpost https://t.co/TVHaFcUtUU,['jakpost'],Twitter for Android
,2733,0,0,False,2020-07-21 20:46:12,en,"COMMENTARY: Masks-for-all for COVID-19 not based on sound data | CIDRAP

#Coronavirus #WuhanVirus  https://t.co/UD2S36FB96","['Coronavirus', 'WuhanVirus']",Twitter for iPad
"Gurgaon, India",1541,1,0,False,2020-07-21 08:33:21,en,"RT @wisheshnews: Researchers Say Nasal Vaccine Might Work Better Than Injection Shots for COVID-19
#NasalVaccine
#COVID19
@wisheshnews 
htt…","['NasalVaccine', 'COVID19']",Twitter for Android
,16,2104,0,False,2020-07-21 22:24:55,es,"RT @OficialFrenaaa: #FRENA ha recibido TRIBUTO a su ACCIÓN, por parte de #LOPEZ.

1. Ha dedicado en mañaneras más de 9 menciones.
2. Los bu…","['FRENA', 'LOPEZ']",Twitter for Android
,16,4620,0,False,2020-07-21 07:55:05,en,RT @SenSchumer: It was reported the Trump admin wants to block tens of billions of dollars in the next COVID bill for states for testing an…,,Twitter for iPhone
United States,1576,358,0,False,2020-07-21 17:41:02,en,"RT @YC727USA: Florida right now is a mess, not because of COVID 19, but the MSM along with the local media are putting the citizens of the…",,Twitter for Android
,445,22373,0,False,2020-07-21 17:04:57,pt,RT @xjwliax: e vamos de meredith grey criando a vacina do covid,,Twitter for Android
,159,41,0,False,2020-07-21 17:03:02,en,RT @EthicalStudents: SEA has learned of a 6th student who tested positive for COVID-19 after taking the @AAMC_MCAT exam on June 5. This stu…,,Twitter for iPhone
In every open-minded mind,616,23082,0,False,2020-07-21 06:54:39,in,"RT @NyimasLaula: Buat ngimbangin narasi cocoklogi murahan berdasarkan katanya katanya, tapi udah berani bikin asumsi gak berdasar fakta, gw…",,Twitter for Android
"Roanoke, VA",81,0,0,False,2020-07-21 22:14:29,en,Threw my hair up in a messy bun to wash my face before work and never took it out or even brushed it. This is my life now. This is the era of Covid.,,Twitter for iPhone
"Atlanta, GA",118,4300,0,False,2020-07-21 11:22:56,en,"RT @SethAbramson: BREAKING NEWS: As the White House Usurps COVID-19 Data Collection from the CDC, Evidence Suggests GOP-Led Entities Are Hi…",,Twitter for iPad
🏳️‍🌈,698,43248,0,False,2020-07-21 11:55:02,pt,RT @brunhossauro: covid eu não pego mas estou desenvolvendo umas 14 doenças psicológicas pra compensar,,Twitter Web App
"Pittsburgh, PA",116,0,0,False,2020-07-21 19:53:16,en,"@NYGovCuomo You forced nursing homes, housing the most vulnerable population, to accept COVID positive patients",,Twitter for iPhone
"Miami,",955,2,0,False,2020-07-21 15:54:25,en,RT @MichaelMcl1970: @1776Stonewall I understand what you are saying but how the hell are we supposed to vote if we are on Covid lockdown in…,,Twitter Web App
"Rourkela Industrial Township, ",5,119,0,False,2020-07-21 08:09:21,en,"RT @IPR_Odisha: Covid-19 Report For 20th July

New Positive Cases: 647
In Quarantine: 431
Local Contacts: 216

(Details of local contacts w…",,Twitter for Android
,95,78,0,False,2020-07-21 02:31:47,en,RT @wef: COVID-19: This model shows why masks and social distancing are so important https://t.co/plta7wWRCe https://t.co/PX819SaTTX,,Twitter for iPhone
Austria,92,0,0,False,2020-07-21 12:51:01,de,🇦🇹 Coronavirus: Serbische Ärzte warnen vor Gesundheitskatastrophe https://t.co/Lm9Rm6F9aM,,dlvr.it
,39,0,0,False,2020-07-21 11:58:55,und,@irishvanguard https://t.co/JkTwZTlM9c,,Twitter for Android
the Interwebz,5843,10654,0,False,2020-07-21 04:32:50,en,RT @xkcdComic: COVID Risk Chart https://t.co/vMd39yBHWQ https://t.co/NspbdIpYMq https://t.co/V64m8xyEhx,,Twitter Web App
Ruko Sudirman Regency Wlingi,136,567,0,False,2020-07-21 09:24:30,in,"RT @DitjenPajakRI: Memperhatikan perkembangan terkini dampak pandemi COVID-19 dan demi mendorong pertumbuhan sektor ekonomi,  pemerintah me…",,Twitter for Android
Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿 ,10643,6,0,False,2020-07-21 06:08:41,en,RT @rmsahuyecampus: #Rwandan students midwives are soo proud of our member @ConsoleeMarie who write on experience of #COVID-19 and its impa…,"['Rwandan', 'COVID']",Twitter for Android
Reus i Tarragona (Catalunya) ,1698,4,0,False,2020-07-21 09:44:08,und,RT @vedrandzihic: Sinoć je EU postigla kompromis oko novog budžeta do 2027 težak 1.824 milijarde eura. 750 milijardi su za pomoć oporavka o…,,Twitter for Android
,86,22,0,False,2020-07-21 07:10:50,es,RT @futboltrotters: Debido al Covid-19 los equipos de Irlanda le pidieron a su FA fusionarse con la liga de Irlanda del Norte. Quien iba a…,,Twitter for Android
,2001,2362,0,False,2020-07-21 04:07:42,en,RT @TomJChicago: Desperation led Trump to talk to Chris Wallace. He’s doing it again w/ COVID pressers. He was humiliated last time over di…,,Twitter for Android
"Indiana, PA",84,57793,0,False,2020-07-21 11:49:03,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
,1035,4,4,False,2020-07-21 21:01:44,en,"$ZOM news today at 4:01 pm  July 21, 2020  Zomedica Pharma Corp. (NYSE American: , a veterinary health company, announced today that, in response to the COVID-19 crisis, it successfully implemented  installations TRUFORMA™, the Company's inaugural point-of-care diagnostic device",,TweetDeck
"Pune, India",1421,23,0,False,2020-07-21 07:09:14,en,"RT @ANI: Results of sero-prevalence study show that nearly 6 months into the epidemic, only 23.48% of ppl are affected in Delhi, which has…",,Twitter for Android
Canada,2040,26448,0,False,2020-07-21 03:33:40,en,"RT @JoeBiden: President Trump asked to see the COVID death chart. @RealDonaldTrump, here you go. https://t.co/45tYD2NXti",,Twitter for iPhone
"Kuala Lumpur City, Kuala Lumpu",390,52,0,False,2020-07-21 09:50:01,en,"RT @Fynst_stalker: I need a female volunteer we do these things in person.😉

Abaana batulaze kyebayita love in the air.💕

Bano Covid tabasa…",,Twitter for Android
,54,0,0,False,2020-07-21 18:11:28,en,Greece Records Two Covid-19 Deaths; 36 New Cases Nationwide | https://t.co/w7hTpM3mK4 https://t.co/lFqere6GXs https://t.co/7b7hM2Mmlo,,Twitter for Android
,733,198,0,False,2020-07-21 06:59:04,tl,"RT @Richeydarian: Masyado busy sa ANTI-TERROR bill, Rappler and ABS CBN, Kaya after FOUR MONTHS palang, biglang realise “number 1” problem…",,Twitter Web App
,202,2438,0,False,2020-07-21 23:31:58,en,"RT @karol: New York: lost 32k ppl to COVID while seeding it across country, tons of ppl making a mad dash to move anywhere else, real estat…",,Twitter for iPhone
"Bengaluru, India",266,1,0,False,2020-07-21 05:54:27,bn,RT @OneindiaBengali: কোন ধরনের 'এন ৯৫' মাস্ক থেকে বিপদ আসতে পারে! সরকারি সতর্কতায় কী বলা হচ্ছে https://t.co/ae7o8duJbN,,Twitter Web App
,265,18673,0,False,2020-07-21 22:50:42,en,"RT @choo_ek: The outcomes from COVID are not live vs die. There is a world of suffering, morbidity, and disability in between.",,Twitter for iPhone
The Hidden Sand Village⏳,1955,11,0,False,2020-07-21 15:09:35,en,RT @Biggamebobby: “The FHSAA is ignoring the Mayo Clinic and listening to lying politicians who only care about money. If they think we are…,,Twitter for iPhone
"Parral, Chihuahua",172,7551,0,False,2020-07-21 17:27:00,es,"RT @vanevelasco99: Ser mujer es sentirse poquito mal y no saber si es SPM, embarazo, Covid o si nomás no dormiste bien",,Twitter for iPhone
"Los Angeles, CA",4239,0,3,False,2020-07-21 20:24:56,en,"Social distancing has been an extremely difficult time for most of us, but we want you to know that we care and you’re always in our prayers! ❤️

Thank you @DrAnitaPhillips for coming on CHATTER to discuss COVID and dealing with loss. My co-hosts and I were blessed to have you! https://t.co/H7WLzIP2oS",,Twitter for iPhone
"Nairobi, Kenya",400,21,0,False,2020-07-21 17:33:50,en,"RT @VinceOgutu: Today's half marathon is named after the beautiful village Paul Russo @SBSAlumniKE comes from, Songa, on the edge of the Ma…",,Twitter for Android
,888,23,0,False,2020-07-21 23:58:33,en,RT @FultonCoSchools: Supt. Mike Looney &amp; Board President Julia Bernath want to share a message with you about the upcoming school year and…,,Twitter for iPhone
London,18174,0,0,False,2020-07-21 23:30:00,en,"Entries for the IWFM Covid-19 Response Award are being welcomed until 12th August.
https://t.co/JbAxVRa3Sd
@IWFM_Awards @IWFM_UK
#IWFMAwards2020
#Covid19 https://t.co/JMJwaw9e0L","['IWFMAwards2020', 'Covid19']",TweetDeck
"📍Seattle, WA - Pluviophile💧",456,0,0,False,2020-07-21 14:06:42,en,"A total of 797 new cases of COVID-19 were reported in Washington on Sunday, bringing the state’s total to 47,743. The Washington State Department of Health also reported six additional deaths. In Washington, 1,453 people have now died from the disease.
https://t.co/70Djsoim0a",,Twitter for Android
"Wales, United Kingdom",164,25368,0,False,2020-07-21 02:30:39,in,"RT @aensaari: Jangan terlalu selesa, kawan-kawan di Malaysia. Covid-19 masih ada. Ramai terlalu selesa. Keluar masuk kedai tak pakai mask,…",,Twitter for Android
"México, D.F.",77,4713,0,False,2020-07-21 03:17:01,es,RT @KittyPelwchy: El hijo de una mujer palestina infectada con Covid-19 subió a su habitación del hospital para sentarse y ver a su madre p…,,Twitter for Android
,3731,650,0,False,2020-07-21 20:29:14,en,"RT @abigailmarone: Hydroxychloroquine could save up to 100,000 lives if used for COVID-19: Yale epidemiology professor

https://t.co/u2I6Hl…",,Twitter for iPhone
Venezuela,159,48,0,False,2020-07-21 21:11:10,es,RT @ViceVenezuela: #Entérate || La Vicepresidenta Ejecutiva de la República @drodriven2 se solidariza con trabajadores de VTV tras confirma…,['Entérate'],Twitter for Android
,13,0,0,False,2020-07-21 21:19:31,en,So @POTUS is helping other country with COVID-19 our country is going to hell in a hand bag !!!,,Twitter for iPhone
,1128,1606,0,False,2020-07-21 06:18:48,en,RT @delbigtree: If I was ⁦@realDonaldTrump⁩ and I CAUGHT HEALTH DEPARTMENTS LYING ABOUT COVID CASES leading GOVERNORS to DESTROY the ECONOM…,,Twitter for iPhone
"Finger Lakes Region, NY",235,0,3,False,2020-07-21 14:12:53,en,"@CalvinBastiat This is probably the single most profound development since February, with potential implications going far beyond the Covid pandemic or the current racial opportunism.",,Twitter for iPhone
,302,0,0,False,2020-07-21 21:25:13,it,"@Max_Santoro_76 Ha lo sguardo incazzato, l'ovino..... si vede che Daniele deve aver aggiornato il listino, sarà l'effetto Covid",,Twitter for Android
,255,0,0,False,2020-07-21 15:18:02,es,"Actualización 21-07-2020 COVID-19 en ESPAÑA:
Casos: 1.358 incorporados, 529 últimas 24h
Hospitalizados: 88 / 268 últimos 7d
UCI: 3 / 13 7d
Fallecidos: 2 / 9 7d https://t.co/WDaArOTY5j",,coronadatos.es
"Le Mans, France",997,306,0,False,2020-07-21 06:25:29,fr,"RT @lemondefr: A l’issue d’un sommet marathon, les dirigeants européens s’accordent sur un plan de relance historique face à la crise du Co…",,Twitter for iPhone
"Chula Vista, CA",168,913,0,False,2020-07-21 06:27:10,en,"RT @sean_prevost: My god!
More than 430 babies have tested positive for coronavirus in the 4 largest counties in North Texas, but the Texas…",,Twitter for iPhone
,433,22,0,False,2020-07-21 16:49:44,es,RT @la_patilla: Enfermero en Argentina se recuperó del Covid-19 y sus vecinos lo recibieron a golpes https://t.co/Osy7v7fr9Z,,Twitter for Android
DC Metro area,283,0,0,False,2020-07-21 15:12:50,en,"@dannyctkemp Wearing a mask is too much to ask.   Dang.  I know, that’s rich coming from a person based in a country with the worst handled and most affected Covid-19 crisis on the world",,Twitter for iPhone
